id,u,v,w,t
ec6d2844-f956-49c8-84c0-25f08c5ea71e,71.78260545283753,-136.02344830937238,-20.092199755503394,12.611461780595935
b88c6a47-0bfd-436b-b6bb-ef223143d00c,-51.99579351309864,-17.977891111544142,-15.421067994437674,10.701397089394625
101cdf4a-0d7f-419e-8c2e-7af8967c49c2,-70.58578449164469,-155.30717964202017,11.544023130225257,11.52226707170924
9644dae8-751a-4f37-a3ad-827783ce682c,-15.782379296420771,5.33648695142972,-13.799432686832624,1.5060825581645276
bfdc8542-2407-49c7-b343-79b05cdef4c5,-0.654193442303377,-24.547138116376278,-5.190471570193483,4.7690501826328
e768c23a-f9ac-46fa-98ae-dbcddb80bce5,-13.490127662007394,27.20140955086545,10.046915312851787,5.603907521442105
db7b696b-4053-43b1-8f56-171a5d6083d6,-2.2770750644427356,-183.24765309911223,7.62044284082175,11.32972589865982
8c41252d-02e0-491c-b4ac-860f4dbd2bef,12.650587951577492,-48.06015097919732,11.405503390875777,9.927956743832429
feed04d7-5f71-4b3b-9635-2ca27d5402ef,-0.04744341976643854,8.835138310940906,-13.40735593835436,10.408491308097018
f4e3fa80-024d-4779-91c4-fbb6747ef198,-39.631771720207524,-92.84929061532155,28.302195161559844,9.52853013955592
63798462-1279-4ba2-86cb-33dda820f91e,13.69628909941721,-4.902343577007052,-4.368787737950689,8.874069845489592
ba840af4-990e-49d0-a241-f368fd60736b,3.97483548341994,-14.199417798500363,64.44062880918996,9.48051770450244
eb1bd282-1ee3-4304-9265-1ab94816b083,-23.374513159038987,-61.75767609794997,44.20306779298208,11.592864498997066
5dce0e39-1734-42ba-9ecf-e037a8eae890,69.86393912224464,-10.65254563132264,-36.09286847601749,9.679422004304374
d170dc90-b840-4d25-b372-662eea1b3ed5,-0.3744048544019042,19.675355011498628,-14.703428718429894,6.496263752690061
ff907725-8973-4925-b1b0-51886b68ac44,-33.62906087105368,-177.64122673466656,-53.71125092858871,12.444945693074459
241aa324-4ede-4bd6-92e7-42cb4b9b4c30,-38.75337486202743,-9.55828460419646,-41.55344695976493,9.921170042875723
a70b894f-b27a-4e0e-8cf6-3b10030968ef,-32.196490967827536,12.5287787861308,7.476784287242913,1.340780045947365
34956280-6b03-47da-b765-1e0ead78c36b,7.1228041557991535,-403.7441883095704,-37.666348113522375,12.067565784950833
f051d09d-5199-4748-bf09-503c43954423,0.8361515535607793,25.76996366433793,-12.52933904879072,3.4365737501516125
